PDB_File,LigVol,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeteroatoms,HeavyAtomCount,NumAtoms,MolMR,BertzCT,NumCarbons,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
DB01491,355.9920000000001,349.51799999999946,5.216300000000006,20.310000000000002,0,2,9,2,0.4583333333333333,2,26,57,108.46500000000006,1850.6801999211361,24,0.15245807721018367,0.8682468601166097,0.0004891781361225724,0.496132431813975,0.9345540369820888,1910.4574958924973,3598.687871988324,3850.7006867247574,3.6591868096187325,0.5904466855354388
DB01493,304.31200000000007,288.47499999999934,5.090300000000006,20.23,1,1,4,0,0.9,1,21,53,86.94380000000005,1647.7754151314932,20,0.4557142266041349,0.97160162905091,0.0012571665200792246,0.23662264140529285,0.93449556428009,743.3347526795412,2935.657488348581,3141.435444490453,3.4382441716414376,0.3539756951666042
DB01496,284.12800000000004,368.33599999999996,2.6550000000000002,71.34,2,4,3,2,0.1875,9,25,36,85.2234,1323.3102292817448,16,0.3102212078726141,0.943328487276522,0.0006080970217575245,0.33186046027297184,0.8624652056165015,1418.3019728065779,3685.995317419683,4273.790169639232,3.5679606640908195,0.31386758587743624
DB01497,385.8880000000001,411.5419999999996,3.1636000000000015,62.160000000000004,2,5,10,1,0.68,5,30,63,113.89160000000005,2226.6447458905955,25,0.21553592598859722,0.9072846081522198,0.000372643256395086,0.4205171100087046,0.7472895281286059,2005.3751552028896,3563.6976897833633,4768.831297165004,3.5440037331922176,0.2914907366085078
DB01498,322.65600000000006,311.4689999999994,4.083800000000004,23.47,1,2,12,2,0.42857142857142855,2,23,52,97.72780000000006,1576.8421263124703,21,0.06755277676492828,0.7720497118388077,0.00045511719904573557,0.6355621468036105,0.7978918589006062,1753.156902383785,2200.932869936427,2758.4350502949524,3.2826194638594233,0.6089851338771645
DB01499,278.6960000000001,275.39199999999965,3.1968000000000014,29.54,0,3,7,1,0.5882352941176471,3,20,45,80.39800000000005,1344.2520748107704,17,0.09427571621030952,0.8123997364819708,0.0005936009046792551,0.5831009073599736,0.7720719026559137,1300.6582310939925,1722.1747771451787,2230.5885905456835,3.0883781399507666,0.5458586942541941
DB01500,283.73600000000005,290.40299999999945,3.3748000000000014,57.53,2,3,3,0,0.8333333333333334,3,21,47,79.67160000000004,1480.9951136260981,18,0.5650531051794813,0.9846122095147007,0.0013920742389216118,0.1747535317942936,0.8820266870346303,633.6060695426012,3197.975209230896,3625.7125280216565,3.583233254119734,0.21071976240511978
DB01501,406.1520000000001,424.5439999999997,5.004780000000005,64.33,1,4,7,3,0.2857142857142857,4,32,60,125.32380000000002,2220.3147361480264,28,0.48911146412145157,0.9762657692099207,0.00048262383924693784,0.21657596327607923,0.9266855416048783,1920.0989802966055,8215.72226472309,8865.70675365746,4.730618342692985,0.24253117961186277
DB01502,330.92800000000005,324.4679999999995,3.992600000000003,23.550000000000004,0,2,11,2,0.38095238095238093,3,24,52,101.32400000000005,1697.8301067152493,21,0.4788355529644093,0.9753022893128671,0.0006926807624276913,0.22087427297238743,0.8893344895583642,1283.9023945770423,5169.541320308861,5812.82001429632,4.347656412173267,0.2589111701546404
DB01503,297.70400000000006,290.4469999999994,3.526900000000003,40.46,2,2,4,0,0.8947368421052632,2,21,51,83.64660000000005,1578.819513525415,19,0.5566050067068183,0.9837704795830794,0.001475070831249536,0.17943144512843318,0.9085180123773101,615.9148382099743,3118.571130069706,3432.5914154518214,3.5125506992616935,0.26693199237071796
DB01505,314.8960000000001,321.4169999999995,1.5921999999999996,59.00000000000001,1,5,10,1,0.6111111111111112,5,23,50,88.33180000000006,1459.5762269754307,18,0.5193347609324681,0.9799331115573425,0.0008172844034136353,0.19932660854372855,0.9169190939908399,1121.909448119957,5160.877427381887,5628.498153440618,4.304571135032249,0.2319915591207614
DB01506,184.99200000000005,175.27500000000012,2.8047000000000013,26.02,1,1,2,1,0.5,1,13,30,55.39240000000004,828.2101837924267,12,0.4529473335491609,0.9715204349126809,0.00337225753654908,0.23695578605949932,0.9129520846227053,270.7243070044268,1043.056700779054,1142.5097968970813,2.6470668269119444,0.2922379619562616
DB01509,170.01600000000005,179.2190000000001,1.305,44.480000000000004,1,3,4,1,0.4,3,13,26,49.91840000000003,745.665898244381,10,0.5556122274515455,0.9837394956457994,0.0036308925345158926,0.17960123804291656,0.8917140554334998,245.59086972602788,1219.3503386012646,1367.4230333943622,2.8110432572032726,0.19664013677145337
DB01511,246.16000000000005,305.1639999999999,3.7829000000000015,41.46,1,2,1,2,0.06666666666666667,5,20,30,82.03970000000001,1138.3272272291651,15,0.12707285830275325,0.8188638239111055,0.00039443797829470895,0.573987837754148,0.6446550970391369,1634.3636579474487,1835.5804656659511,2847.383777925071,3.2172518740309104,0.3540484759542364
DB01512,270.85600000000005,303.3579999999996,0.5369999999999999,73.16,3,5,4,1,0.6470588235294118,5,22,43,79.13040000000004,1449.537294538153,17,0.1254866313458775,0.8478379198581524,0.0006802557019927545,0.5302554682892022,0.7665611729154542,1126.8721021666925,1629.0570338663183,2125.149422414055,2.836384965458685,0.5030384825540886
DB01513,319.8400000000001,306.4899999999993,4.141000000000005,40.46,2,2,5,0,1.0,2,22,56,88.35760000000006,1690.370162487331,20,0.556065163257122,0.983597578890708,0.0013578235229164473,0.1803768355425316,0.9281039301289778,683.523237346425,3516.9737899416514,3789.4180552095067,3.6103385563766404,0.2983941092208159
DB01514,324.7440000000001,330.47199999999947,3.7780000000000036,59.150000000000006,1,4,4,1,0.9,4,24,54,90.20580000000005,1792.6819341915966,20,0.5840279430416374,0.9861193108332962,0.0012043471605957402,0.1660382630650688,0.9227154228689177,766.1540235728119,4257.706150338769,4614.32208112514,3.818697307440251,0.2989120751791376
DB01515,264.04800000000006,289.3309999999996,-0.9724999999999968,70.87,1,4,4,1,0.5,5,21,40,72.45620000000004,1319.17640762505,16,0.4966067325165785,0.9768329543789661,0.0014106536528644203,0.21400322249737455,0.952649588998071,675.3249368217752,3006.253905878941,3155.6764844046224,3.4373868980235134,0.24465946746915998
DB01516,222.27200000000005,225.28800000000015,1.6021,53.71,1,4,10,1,0.5,4,16,35,63.451400000000035,886.452125646598,12,0.28372281496604845,0.9328508310874488,0.0010083066028835918,0.36026285811814707,0.727609362892008,721.6151920568251,1457.4190991774974,2003.0241136325346,3.04656900399045,0.21087549764004662
DB01518,360.9200000000001,367.4889999999996,3.800100000000003,38.77,0,4,9,2,0.43478260869565216,4,27,56,106.52500000000005,1865.751462958201,23,0.6496782556972559,0.9907476024829349,0.0007687759021249537,0.13571730978145763,0.9532396679512656,1239.9447814589926,8709.018427046367,9136.23165280572,5.095785391515819,0.20191929967899647
DB01520,247.02400000000006,249.42300000000017,4.393400000000004,3.24,0,2,2,1,0.7333333333333333,2,17,40,74.50600000000006,1164.9660937003136,15,0.08304367726568139,0.7871228311840676,0.0007269939928299172,0.6167962780600884,0.737870379168534,1014.9607650763096,1214.1926130350012,1645.5364618419956,2.7869888093772213,0.556781502447267
DB01521,307.1520000000001,322.8759999999995,4.445700000000005,37.3,1,2,3,0,0.8421052631578947,3,22,49,87.51280000000004,1558.9075702687107,19,0.44765150623734606,0.9707942521008182,0.0009979059211684493,0.23991356795315502,0.908483332428953,910.389760354572,3447.3828652225707,3794.6572514495415,3.5531263877809636,0.3881931964758233
DB01522,357.6400000000001,353.5059999999995,4.654600000000005,29.54,0,3,13,2,0.43478260869565216,3,26,57,107.27500000000006,1776.4290361696078,23,0.046848225078971815,0.7291817384892004,0.0004399798345228014,0.6843200948780237,0.9023595667215877,2050.911191646498,2704.376720967779,2997.0056512984056,3.311324272515921,0.708576767520759
DB01523,347.7360000000001,386.88299999999975,4.530500000000004,64.2,0,5,10,3,0.35,7,27,50,108.43340000000002,1844.3855310399608,20,0.23120633484957082,0.9004278407912583,0.00018307282660487485,0.43500540632041845,0.6314322869923156,3449.077062403874,5006.509312029649,7928.814245272473,4.601616885415431,0.2242185957477343
DB01524,297.4960000000001,290.4469999999994,3.671000000000004,40.46,2,2,4,0,0.8947368421052632,2,21,51,83.71660000000004,1574.8195135254152,19,0.5323768390059475,0.9812763323465302,0.0014506164543231655,0.19260519093872333,0.9236073839379837,636.6999224263758,3053.1926312039614,3305.7256625494565,3.4702806976699514,0.30562341657206826
DB01525,173.20800000000006,185.22300000000013,-2.837199999999997,64.8,2,3,3,0,0.8888888888888888,4,13,28,42.81750000000002,740.7585465466859,9,0.12822424253528805,0.8537491900059447,0.001979403275305517,0.5206844731353079,0.833289545037681,420.980178942598,673.7254515553774,808.5130259553559,2.2666365535915673,0.6581099415095966
DB01526,297.5920000000001,290.4469999999994,3.671000000000004,40.46,2,2,4,0,0.8947368421052632,2,21,51,83.71660000000004,1574.8195135254152,19,0.4794081652136164,0.9750781358834448,0.001324266619036305,0.2218617337939693,0.9217107183807526,696.0159722605556,2891.554892438115,3137.1609711970746,3.402428753654482,0.3582552136589603
DB01527,177.20800000000006,183.6820000000001,2.6198000000000006,26.02,1,1,5,1,0.4,2,12,26,53.422400000000025,662.1448738343621,10,0.2378076927391995,0.915871281995794,0.0016883368359912289,0.40147203491075273,0.7271297277905896,430.6781160547795,780.0265873110963,1072.7474857632842,2.493145724658837,0.32237021599000704
DB01528,213.08000000000004,209.28900000000016,1.9019199999999998,44.480000000000004,1,3,9,1,0.5,3,15,34,61.63640000000004,910.5532359546638,12,0.2509700931537793,0.9173219465759596,0.0010063273290656356,0.3981462624841435,0.6836175408017624,679.3192642760622,1166.3918730925147,1706.2053026382903,2.9130180178588696,0.19984794587230634
DB01529,382.2240000000001,392.54299999999955,3.5634000000000023,32.78,0,3,7,2,0.48,4,29,61,115.90100000000004,2015.9527984218173,25,0.13521847156820116,0.8589487505524039,0.0003414834442163804,0.5120615626313539,0.797042182930285,2334.058052973252,3633.045050419297,4558.159063881151,3.6614899350722654,0.46184303695395235
DB01530,303.22400000000005,292.46299999999934,3.7509000000000046,40.46,2,2,4,0,1.0,2,21,53,83.74060000000006,1596.901202197364,19,0.5093661399375606,0.97881706995178,0.0013621473941247595,0.20473676653452402,0.916276534606927,672.6706218130495,3010.4622473014124,3285.538954233799,3.4516324496748414,0.2871483668162304
DB01531,253.72800000000007,271.35999999999973,2.451300000000001,32.7,1,3,2,1,0.6470588235294118,3,20,41,76.28080000000004,1405.1987927063444,17,0.12921767736102172,0.8535478961324243,0.000831360930090584,0.5210143846458678,0.7947744786372497,955.99209665849,1458.3054568052196,1834.8669918360804,2.798104058670742,0.5207872868383132
DB01532,337.09600000000006,336.47899999999953,4.135100000000003,23.550000000000004,0,2,7,2,0.4090909090909091,3,25,53,103.80500000000005,1776.2736580979904,22,0.6152512107207777,0.9885570987339986,0.0009399926281559994,0.15084714960057943,0.9215665542155396,980.3976399510638,5989.517715138043,6499.278524963907,4.473802645774616,0.18597549562779161
DB01533,274.44000000000005,291.4849999999996,4.971600000000005,3.24,0,3,9,2,0.375,3,19,40,88.10000000000005,1227.6185254809072,16,0.1876949044614576,0.8956528552546575,0.000695264255225286,0.44475382277635267,0.827859441373869,1190.7119273744604,2216.3769270828966,2677.2382077381662,3.230599879896092,0.49715574198862533
DB01534,219.04800000000006,265.56399999999985,2.241100000000001,49.69,2,3,9,0,1.0,6,14,29,57.75860000000004,569.3165997840296,8,0.36162451765627496,0.95467698175239,0.0015043714641652679,0.29764384843659497,0.9274039918347716,616.4727355748943,1920.8167036962905,2071.1757989052385,2.945632476339509,0.34170144882655984
DB01535,383.4080000000001,394.5149999999996,3.6799000000000017,49.85000000000001,0,4,9,2,0.4166666666666667,5,29,59,114.78600000000004,2001.3404865435375,24,0.48288427740641815,0.9758023773796589,0.0005317731619104848,0.21865433976988807,0.8922850919928939,1677.9430702881077,6847.353628592602,7673.952742277952,4.531069132368141,0.20964584366534356
