PDB_File,LigVol,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,FractionCSP3,NumHeteroatoms,HeavyAtomCount,NumAtoms,MolMR,BertzCT,NumCarbons,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
DB00220,544.1040000000002,567.7960000000022,4.747620000000005,101.89999999999999,4,6,12,2,0.5625,8,40,85,160.59249999999972,2981.7605259346574,32,0.19039509735015153,0.8956292743201176,0.0001340600675193611,0.44480130730565465,0.7696678839307307,5741.216591730976,9934.390822977257,12907.373466386369,5.016982628038717,0.35629814521753145
DB00221,237.35200000000006,239.31500000000017,1.9078,72.72,4,4,11,1,0.5384615384615384,4,17,38,67.08210000000003,1021.3926785913856,13,0.3996713791030603,0.9628336268741423,0.0014448784731497452,0.2700951812979733,0.907512802704906,628.0893650014624,2110.363973331275,2325.4371365794354,3.2526864000493085,0.31584980259182677
DB00223,365.4960000000001,410.45699999999965,1.8436999999999997,94.83000000000001,3,5,8,0,0.7272727272727273,7,29,57,100.22340000000004,1890.3274597356556,22,0.45016840171787614,0.97125777222127,0.0006606923635991078,0.23803012393345402,0.9005942024684821,1363.1067227151136,5157.355680603878,5726.614346914329,3.8624901829909515,0.2940528811900568
DB00224,591.6720000000001,613.8030000000022,2.8669000000000056,118.02999999999999,4,7,13,3,0.4722222222222222,9,45,92,174.0669999999995,3469.245838238369,36,0.3805123867867906,0.9596585659750533,0.0001656854523098517,0.28116798671026627,0.8707213667233444,5255.267463645455,16274.518738711784,18690.845729392455,5.723938299545051,0.2552134759777106
DB00226,206.21600000000004,213.28100000000015,0.33560000000000034,82.86,2,3,2,0,0.9,5,15,34,57.31780000000003,830.3885677683418,10,0.43054775677275575,0.968376361154562,0.0018648397621084034,0.24949393410872567,0.8885031912802791,476.45015369885186,1696.7445864352344,1909.666282672917,3.093792744178681,0.3063385950467401
DB00227,399.9280000000001,404.5469999999995,4.195500000000004,72.83,1,5,11,0,0.75,5,29,65,110.83780000000007,2079.8224033902056,24,0.286029643785344,0.9361320440243815,0.0003522586002385318,0.351648682850844,0.7944085220833603,2255.1855981526833,5094.68326037227,6413.178004449535,4.124371755191339,0.23208941618737158
DB00228,112.40000000000002,184.491,2.3528000000000002,9.23,0,1,3,0,1.0,7,10,12,22.784999999999997,163.05671753425597,3,0.3032764595570184,0.9412798493650694,0.0031906445726109707,0.3376273762289903,0.8697685298520729,272.59962996765984,702.249272684518,807.3978864284203,2.1977653914739546,0.36850374412674475
DB00229,427.7280000000001,525.6420000000007,-0.6531999999999965,172.46,3,14,13,2,0.5,16,34,57,127.00990000000004,1990.6261184265447,18,0.3232569304913893,0.9468396848419581,0.00022823862423129244,0.32170578361040003,0.8586720039004443,3762.167804824671,10041.685081704269,11694.436334352082,4.924878199008997,0.28397394085814504
DB00230,168.70400000000004,159.22900000000016,1.0820999999999998,63.31999999999999,2,3,8,0,0.875,3,11,28,44.2522,578.945250194377,8,0.18919784040817716,0.8961695224600446,0.002059520655955267,0.4437118287962761,0.8015023889514924,389.1693859121464,702.9792136972402,877.0768788560468,2.4866899631194626,0.49154237828536873
DB00231,256.39200000000005,300.7449999999998,2.472200000000001,52.9,1,3,3,2,0.125,5,21,34,82.94980000000002,1250.258700125375,16,0.14387802134844133,0.82645058530047,0.0003555489910387502,0.5630092628514299,0.6156441836933336,1731.5312353853267,1893.4095836174777,3075.493334897854,3.3376228969291724,0.32536313810316436
DB00233,131.16000000000003,153.13700000000006,0.6725999999999999,83.55,3,4,3,1,0.0,4,11,18,39.47850000000001,492.66282752106804,7,0.4223546376066399,0.9662085442375625,0.0034849036405484035,0.25776161281759946,0.7630467702809405,218.95778161626967,648.1765312680667,849.4584559075186,2.3674377811015765,0.019054068672750103
DB00234,300.0800000000001,313.3969999999996,3.193800000000002,39.72,1,4,7,2,0.3684210526315789,4,23,46,90.03170000000006,1546.2917119763522,19,0.0898713822683045,0.8117075006577177,0.0004898455545997867,0.5840641517641716,0.8429585498668155,1720.865978982965,2483.663285577466,2946.3646652256816,3.3776741708660496,0.6628031279645288
DB00235,189.88000000000005,211.22400000000005,1.6169999999999998,69.53999999999999,1,3,2,2,0.08333333333333333,4,16,25,59.74570000000002,961.5217532702203,12,0.43762815774055125,0.9696463657380165,0.0018180288897530514,0.24451160588212736,0.8458624313973334,465.2634708748933,1609.5305140825064,1902.8277582013209,3.0684928192725254,0.3077322208608872
DB00236,238.56000000000006,356.0579999999998,1.2271999999999998,40.620000000000005,0,2,4,0,0.8,6,16,32,69.98200000000003,709.6211927977885,10,0.8763771445503907,0.9990723760823282,0.0025813455989813043,0.043062598031365695,0.9643697639535774,373.5918833705002,8366.441711634827,8675.553739195797,4.945311936376447,0.12034411798866605
DB00237,198.92800000000005,212.2490000000001,0.7948999999999999,75.27,2,3,6,0,0.7,5,15,31,53.86040000000002,772.936615913291,10,0.06386631035729222,0.7663746137556535,0.0013368226297076893,0.642393922286686,0.912239370974228,682.3937227736031,969.0415784194528,1062.2667791509182,2.5283853168580075,0.6154545073950547
DB00238,237.80800000000005,266.3039999999998,2.6512200000000004,58.120000000000005,1,4,2,2,0.26666666666666666,5,20,34,76.32520000000002,1261.217863622602,15,0.19135977097481865,0.8896749973056108,0.0006858350161317015,0.45659434859540404,0.6991252070432087,1019.3781166007933,1560.844848422242,2232.568405055056,3.006039445912336,0.2185624555148116
DB00239,335.6000000000001,429.13400000000007,6.117800000000004,39.41,0,4,6,3,0.1111111111111111,8,26,39,106.47699999999999,1485.5984814228977,18,0.5159739703671695,0.9796051553520884,0.0005177873609778546,0.20093217663582594,0.9114028479904557,1760.1875145605102,7983.987137486952,8760.107734017703,4.643277756057831,0.196888022036127
DB00240,370.8320000000001,408.9219999999997,2.0208999999999997,94.83000000000001,3,5,8,0,0.7272727272727273,6,28,57,104.61940000000006,1886.051948694569,22,0.4075928255767444,0.9646251755575341,0.0005946468776998727,0.2636252466676829,0.8791939900179825,1478.5144309825587,4930.866896497718,5608.394680219396,3.833335372439238,0.3151980858058112
DB00241,207.88000000000005,224.2600000000001,0.9610000000000002,75.27,2,3,6,0,0.5454545454545454,5,16,32,58.383400000000016,831.4359056538374,11,0.044216842237307145,0.6942538376967918,0.0009105380729385682,0.7197302333814223,0.7636396010699398,838.6685013680485,889.8340657522696,1165.253955538081,2.540037257283888,0.5541459384557311
DB00242,227.53600000000006,285.6909999999998,-0.2973999999999994,119.30999999999999,3,8,5,2,0.5,9,19,31,66.36500000000002,1042.098961476629,10,0.2897487231460358,0.9316039972769647,0.0006952488239197949,0.3634748853188915,0.684722335200919,984.859393706662,1855.300740549783,2709.5665573774218,3.1165386736961254,0.13417064482081992
DB00243,410.5680000000001,427.5449999999996,2.30804,74.27000000000001,2,6,13,2,0.4583333333333333,7,31,64,121.92150000000004,2113.3644422028738,24,0.4088679896100097,0.9649327631463851,0.00035960686547004204,0.2624971668545817,0.8262349187335924,2297.6060750498214,7231.934696469517,8752.879517067893,4.623926589626463,0.1963938614015429
DB00244,131.81600000000003,153.13700000000006,0.6725999999999999,83.55,3,4,3,1,0.0,4,11,18,39.47850000000001,492.66282752106804,7,0.3095950797690645,0.9366915542125819,0.0023437791644105553,0.3501555829439505,0.6727550327532114,287.03857554873554,551.4881261385896,819.7458202306656,2.3268741072096515,0.019650470519742308
DB00246,352.7600000000001,412.94599999999986,3.809000000000003,48.470000000000006,1,5,4,3,0.3333333333333333,7,28,49,115.76270000000004,1936.6010685085507,21,0.69419326320541,0.993364568382967,0.0006675567772372697,0.115007974859665,0.9071927938598452,1358.9747341257262,10719.709544845115,11816.352177177052,5.378884502660401,0.07940829723758935
DB00247,338.6640000000001,353.46599999999955,1.9350999999999998,57.5,2,4,8,2,0.47619047619047616,5,26,53,103.81550000000006,1940.4295650256763,21,0.5986830489142125,0.9873782949730723,0.0008134506535523929,0.1583796155320144,0.8708136695094532,1070.5181263381523,5885.996217009847,6759.191343798665,4.404739797115779,0.06831164031914726
DB00248,438.3600000000001,451.6149999999996,3.193900000000001,71.67999999999999,2,4,11,2,0.5384615384615384,7,33,70,132.36540000000002,2537.1328770760606,26,0.16216948778349555,0.8766877051339991,0.0002615084878541732,0.48105994186471424,0.9171948187154857,3507.323323390357,6687.10590888959,7290.8239039714135,4.399839001145269,0.5830178627033212
DB00249,220.81600000000006,354.09999999999997,-1.2181000000000004,104.54999999999998,3,6,4,1,0.5555555555555556,8,17,28,65.65930000000002,938.2522216544002,9,0.34831439942866704,0.9506524345321177,0.0006919375945828109,0.3102578745465743,0.7296886396285375,1054.5584534519876,2480.1927249477176,3398.9740147390935,3.128998474009106,0.16247462006527336
DB00250,212.82400000000004,248.30700000000007,1.6837999999999993,86.17999999999999,2,4,4,2,0.0,5,17,29,67.16060000000003,979.3295748879331,12,0.3711011064289554,0.957087235527096,0.0013799969147478385,0.28979997168926913,0.9130812919719274,661.6545893791155,2084.694569802156,2283.142353404224,3.1823838404997296,0.3311421318937789
DB00251,464.3280000000001,532.4720000000011,4.462700000000003,64.88,0,8,10,3,0.46153846153846156,10,36,67,139.84599999999986,2430.9616364212493,26,0.579474720250302,0.9857868312018713,0.00032977812385629997,0.16800096258347277,0.9121860520778625,2766.0599235968284,15018.73109960861,16464.54806604151,5.671040020883495,0.15532625336495953
DB00252,224.96000000000006,252.27300000000005,1.7695999999999998,58.2,2,2,2,2,0.06666666666666667,4,19,31,70.33840000000002,1056.051290767042,15,0.09670766756790901,0.8077136371301018,0.0006600823232758613,0.589574999804149,0.7318831600495559,1108.7755788056268,1376.4053337940177,1880.6353376143004,2.9415913703329104,0.47064693102814065
DB00253,344.7680000000001,344.49499999999944,3.9403000000000032,54.37,1,3,6,0,0.8181818181818182,3,25,57,96.81780000000005,1851.2932951885305,22,0.4689586623824094,0.9740381121923787,0.0008533829865696275,0.2263840895396738,0.8830115889166679,1034.7189981676802,4035.9234984761842,4570.634801551925,3.740768459444316,0.2588411967654592
DB00255,266.15200000000004,268.35599999999977,4.828600000000004,40.46,2,2,8,2,0.2222222222222222,2,20,40,83.60960000000004,1207.919464149887,18,0.5777913448356039,0.9851859608827586,0.0016925037684181242,0.17148942381242036,0.9697325804890382,572.9574129074972,3239.94015594138,3341.0655897602937,3.6509231963730873,0.37867622983399674
DB00257,306.4320000000001,344.84499999999974,5.376700000000004,17.82,0,2,4,4,0.045454545454545456,3,25,42,101.84300000000002,1578.2861940916025,22,0.004943173589643178,0.4628306395659861,0.0004650398520489625,0.8864467265882029,0.9621133680670021,2068.8836963712615,2245.482555861867,2333.906408943577,3.1047557977277003,0.7508531806232458
DB00259,142.06400000000002,172.20900000000006,-0.08379999999999999,86.17999999999999,2,3,3,1,0.0,5,11,19,42.22760000000001,587.150552618355,6,0.511579958307263,0.9790952220076568,0.00456353450477405,0.20340242437536815,0.9133594267265341,200.14298692626113,898.7232298910754,983.9754247811131,2.459151050816707,0.17362429085271808
DB00260,88.40000000000002,102.09299999999996,-1.6248999999999993,64.35,2,3,1,0,0.6666666666666666,4,7,13,22.0701,246.03386331808,3,0.21988110128308502,0.8799219627368731,0.004403735763951815,0.4751182373823268,0.5786778073987996,131.4061148118267,160.04816573040134,276.5756068127615,1.6679100012357788,0.2506923905271858
DB00261,193.32800000000006,256.09200000000004,2.1170999999999998,44.7,1,3,0,1,0.2,6,16,23,62.936700000000016,797.3946410167339,10,0.5895498253668292,0.9865467837192262,0.0019038941652551077,0.16347918379185247,0.8389457946320281,440.64728488708596,2261.322683398828,2695.4335999630007,3.2462311600483122,0.04470671705886037
DB00262,170.76000000000005,214.05200000000008,1.1570000000000003,61.77,1,3,5,0,0.8,7,12,21,47.339700000000015,422.5866359513744,5,0.4712474714054347,0.9736513337982605,0.0021205309607998366,0.22804183868945677,0.9438855236668625,445.11753948211214,1842.3812238223434,1951.9117283046692,3.146864856054967,0.28167151046999395
DB00263,225.43200000000004,267.3099999999998,1.6744400000000002,98.22,2,5,6,2,0.18181818181818182,7,18,31,67.63990000000001,1093.4298918423758,11,0.580591764346969,0.9856777541494482,0.0018290190323648403,0.16863974909522306,0.9448555882268393,516.5914468397757,2894.361015095797,3063.284009916787,3.479939376289054,0.19450877081909831
DB00264,272.4560000000001,267.36899999999986,1.613199999999999,50.72,2,4,13,1,0.6,4,19,44,76.66250000000005,1176.106559126684,15,0.3263923845497742,0.9471356556348198,0.0007289297684565166,0.3208333676929501,0.7811438034810722,1071.6310916141028,2609.1363029083327,3340.148499266121,3.6234841132660067,0.2369645737563069
DB00265,209.95200000000006,203.2850000000001,2.9240200000000014,20.310000000000002,0,1,6,1,0.3076923076923077,2,15,32,64.02000000000004,951.3984669461631,13,0.10509205164239316,0.8250936527328293,0.0010126679283354667,0.5649959860211375,0.7624638787655151,752.9258678299266,1016.0758515318373,1332.6216229114204,2.762020281924575,0.5422887523920092
DB00266,278.2560000000001,336.29899999999986,2.9014000000000015,100.88,2,6,4,4,0.05263157894736842,6,25,37,91.1036,1633.2747025798424,19,0.4653494284959469,0.9729664803342084,0.0009279326823660316,0.23094637504421348,0.9357088773781608,1008.3801283863625,4085.581502295548,4366.295544553636,3.750366283178072,0.2977781196994506
DB00267,397.8320000000001,511.5710000000001,-0.8697999999999984,190.80999999999997,3,15,11,2,0.375,17,33,50,119.27890000000004,1798.343488594536,16,0.3909435673973792,0.961666161227743,0.00028312741506841203,0.27422289173133724,0.8712174697239289,3077.1215479554207,9776.142436967612,11221.242429935975,4.850770631231737,0.2072598889964936
DB00268,266.28800000000007,260.38100000000003,2.8457000000000017,32.34,1,2,9,1,0.5625,3,19,43,79.50170000000004,1269.8601210435122,16,0.3345716570180901,0.9497703625839495,0.0008060364711098715,0.31294769268545974,0.8371387386858719,1038.5866752817947,2778.231505401193,3318.7229034011975,3.701636870788879,0.24656742184646446
DB00270,332.4960000000001,371.39299999999974,2.582200000000001,103.55000000000001,1,8,9,2,0.3684210526315789,8,27,48,96.32470000000004,1713.5565834460313,19,0.09378470159301407,0.8159505259315919,0.00040320185291928897,0.5781217339211169,0.8130996398081664,2016.6069027736555,2836.257919519169,3488.204619286664,3.3510353839480147,0.36024132018139243
DB00271,297.02400000000006,613.9150000000003,3.115400000000001,95.5,3,4,5,1,0.18181818181818182,9,20,29,100.15970000000003,815.6036017315279,11,0.20835261279257755,0.8624589224952918,0.00015468945864072401,0.5061270660696385,0.5564418732624544,3597.154441886215,3954.7526505569667,7107.216118316183,3.4552929762108504,0.13889331374599925
DB00272,110.38400000000003,111.14799999999994,-0.08910000000000051,54.7,2,2,3,1,0.4,3,8,17,31.3461,424.5109706895075,5,0.6199881524960422,0.9888839608732759,0.012092023728486811,0.14868931342763494,0.9251658483597313,76.51042283188656,476.05862597565954,514.5657146982734,2.1910072262708815,0.22420064464939002
DB00273,282.53600000000006,339.3659999999997,-0.39539999999999725,115.54,1,8,8,0,1.0,10,22,43,71.60420000000005,1232.344868686337,12,0.17785744738040685,0.8788791087718213,0.00041609621130632354,0.4770445599359131,0.6854368917757317,1647.303852212016,2366.912710255163,3453.1446128079047,3.3169155633666376,0.33487352864888126
DB00274,374.2720000000001,471.54600000000005,-0.7283199999999992,163.33,2,13,11,1,0.5333333333333333,15,30,47,108.09650000000005,1561.8382388109167,15,0.32496025178285703,0.9473654986350665,0.00032124236769812137,0.32015404416613563,0.8452863029187793,2631.3039247460465,6947.296799568354,8218.86830010056,4.344122790145314,0.24462076600410132
DB00275,405.0880000000001,446.5109999999998,3.656600000000001,129.81,3,8,12,4,0.2916666666666667,9,33,59,122.57780000000001,2300.676901757192,24,0.3328451168709993,0.9473837736036547,0.00039785950186850154,0.32009996175023075,0.9398773138471248,2362.3347172383687,6936.285766189113,7379.990626433325,4.3216427427957695,0.3121984620557408
DB00276,339.51200000000006,393.46799999999985,4.511700000000003,80.32000000000001,2,5,7,4,0.09523809523809523,7,28,47,113.9922,2040.2144989315298,21,0.39989431792658686,0.9628253678459252,0.0005139330776046687,0.2701246212997974,0.9103454501919438,1771.3307235153409,5969.551598733158,6557.45749866108,4.262585472959726,0.3993008499761387
DB00277,150.71200000000005,180.16700000000006,-1.0397,72.68,1,5,2,2,0.2857142857142857,6,13,21,46.57570000000001,837.878706697762,7,0.26049296242337416,0.9020372211791728,0.0013314964675424424,0.43165825789315776,0.5747456386464983,431.6538966921276,574.7398317814019,999.989896634779,2.3596868156156194,0.05726706631245368
DB00278,460.48000000000013,508.64499999999975,0.7029000000000054,180.21,5,7,11,1,0.6086956521739131,12,35,71,133.3548000000001,2488.2703728262445,23,0.1642392200698471,0.8738556867347566,0.00016611377572602588,0.48618539546280803,0.7143669381651941,4300.467767004532,6318.807640177554,8845.324864007576,4.374217331400452,0.27549501558327916
DB00279,333.5520000000001,650.9760000000003,1.9011999999999998,97.23,2,4,7,2,0.13333333333333333,8,23,35,108.16089999999998,1167.1276418246405,15,0.030098814071024552,0.6699296565794403,0.00018815097604071523,0.7424245788195278,0.9362862959272141,4976.250007465308,6275.647143182802,6702.701054668287,3.7135592615351127,0.22872336805398405
DB00280,334.3200000000001,339.4829999999995,3.361900000000001,59.22,1,3,12,2,0.42857142857142855,4,25,54,102.24840000000005,1711.3592191490566,21,0.17022614416499332,0.8801840258127676,0.0006885502903640545,0.4746325744236581,0.9401744307104757,1365.4404679916422,2704.728423290239,2876.8368240415944,3.1987096060328164,0.5605894238930242
DB00281,243.42400000000006,234.34300000000016,2.5837400000000006,32.34,1,2,9,1,0.5,3,17,39,72.33370000000004,1041.2015710038688,14,0.48992532619177304,0.9767760713815015,0.001590266896981292,0.21426270411931214,0.8588026386527738,540.0367952593285,2164.562547852661,2520.4423582678633,3.338903673532865,0.1360509045913565
